[2023-03-22 17:08:19,637][__main__][INFO] - PYTHONPATH: /home/subhrangsu/contssl/continuous_ssl_problem
[2023-03-24 01:43:37,127][new_worker_lincls][INFO] - Epoch: [1][150/500]	Time  0.026 ( 0.043)	Data  0.001 ( 0.017)	Loss 2.5855e+00 (2.6871e+00)	Acc@1  21.00 ( 17.28)	Acc@5  57.00 ( 52.56)
[2023-03-24 01:43:37,389][new_worker_lincls][INFO] - Epoch: [1][160/500]	Time  0.025 ( 0.042)	Data  0.000 ( 0.016)	Loss 2.6833e+00 (2.6851e+00)	Acc@1  19.00 ( 17.29)	Acc@5  48.00 ( 52.68)
[2023-03-24 01:43:37,650][new_worker_lincls][INFO] - Epoch: [1][170/500]	Time  0.026 ( 0.041)	Data  0.001 ( 0.015)	Loss 2.5671e+00 (2.6814e+00)	Acc@1  22.00 ( 17.41)	Acc@5  66.00 ( 52.89)
[2023-03-24 01:43:37,913][new_worker_lincls][INFO] - Epoch: [1][180/500]	Time  0.025 ( 0.040)	Data  0.000 ( 0.014)	Loss 2.6209e+00 (2.6773e+00)	Acc@1  22.00 ( 17.45)	Acc@5  53.00 ( 53.12)
[2023-03-24 01:43:38,172][new_worker_lincls][INFO] - Epoch: [1][190/500]	Time  0.026 ( 0.040)	Data  0.001 ( 0.013)	Loss 2.6107e+00 (2.6767e+00)	Acc@1  16.00 ( 17.48)	Acc@5  57.00 ( 53.12)
[2023-03-24 01:43:38,430][new_worker_lincls][INFO] - Epoch: [1][200/500]	Time  0.025 ( 0.039)	Data  0.000 ( 0.013)	Loss 2.6768e+00 (2.6764e+00)	Acc@1  15.00 ( 17.46)	Acc@5  53.00 ( 53.11)
[2023-03-24 01:43:38,695][new_worker_lincls][INFO] - Epoch: [1][210/500]	Time  0.026 ( 0.038)	Data  0.001 ( 0.012)	Loss 2.5361e+00 (2.6751e+00)	Acc@1  26.00 ( 17.52)	Acc@5  60.00 ( 53.20)
[2023-03-24 01:43:38,957][new_worker_lincls][INFO] - Epoch: [1][220/500]	Time  0.025 ( 0.038)	Data  0.001 ( 0.012)	Loss 2.5291e+00 (2.6715e+00)	Acc@1  29.00 ( 17.63)	Acc@5  60.00 ( 53.42)
[2023-03-24 01:43:39,216][new_worker_lincls][INFO] - Epoch: [1][230/500]	Time  0.027 ( 0.037)	Data  0.001 ( 0.011)	Loss 2.5416e+00 (2.6680e+00)	Acc@1  24.00 ( 17.77)	Acc@5  59.00 ( 53.57)
[2023-03-24 01:43:39,474][new_worker_lincls][INFO] - Epoch: [1][240/500]	Time  0.026 ( 0.037)	Data  0.000 ( 0.011)	Loss 2.6416e+00 (2.6669e+00)	Acc@1  23.00 ( 17.76)	Acc@5  58.00 ( 53.63)
[2023-03-24 01:43:39,740][new_worker_lincls][INFO] - Epoch: [1][250/500]	Time  0.026 ( 0.036)	Data  0.001 ( 0.010)	Loss 2.5337e+00 (2.6653e+00)	Acc@1  23.00 ( 17.78)	Acc@5  61.00 ( 53.61)
[2023-03-24 01:43:39,998][new_worker_lincls][INFO] - Epoch: [1][260/500]	Time  0.025 ( 0.036)	Data  0.000 ( 0.010)	Loss 2.6412e+00 (2.6636e+00)	Acc@1  21.00 ( 17.88)	Acc@5  51.00 ( 53.69)
[2023-03-24 01:43:40,256][new_worker_lincls][INFO] - Epoch: [1][270/500]	Time  0.026 ( 0.036)	Data  0.001 ( 0.010)	Loss 2.8819e+00 (2.6634e+00)	Acc@1  12.00 ( 17.92)	Acc@5  39.00 ( 53.76)
[2023-03-24 01:43:40,515][new_worker_lincls][INFO] - Epoch: [1][280/500]	Time  0.026 ( 0.035)	Data  0.000 ( 0.009)	Loss 2.6969e+00 (2.6632e+00)	Acc@1  12.00 ( 17.88)	Acc@5  49.00 ( 53.66)
[2023-03-24 01:43:40,778][new_worker_lincls][INFO] - Epoch: [1][290/500]	Time  0.026 ( 0.035)	Data  0.001 ( 0.009)	Loss 2.4560e+00 (2.6622e+00)	Acc@1  27.00 ( 17.86)	Acc@5  71.00 ( 53.72)
[2023-03-24 01:43:41,037][new_worker_lincls][INFO] - Epoch: [1][300/500]	Time  0.025 ( 0.035)	Data  0.000 ( 0.009)	Loss 2.6944e+00 (2.6621e+00)	Acc@1  15.00 ( 17.86)	Acc@5  48.00 ( 53.70)
[2023-03-24 01:43:41,296][new_worker_lincls][INFO] - Epoch: [1][310/500]	Time  0.026 ( 0.034)	Data  0.001 ( 0.008)	Loss 2.5967e+00 (2.6629e+00)	Acc@1  18.00 ( 17.86)	Acc@5  57.00 ( 53.64)
[2023-03-24 01:43:41,556][new_worker_lincls][INFO] - Epoch: [1][320/500]	Time  0.025 ( 0.034)	Data  0.000 ( 0.008)	Loss 2.6176e+00 (2.6614e+00)	Acc@1  20.00 ( 17.87)	Acc@5  60.00 ( 53.80)
[2023-03-24 01:43:41,820][new_worker_lincls][INFO] - Epoch: [1][330/500]	Time  0.026 ( 0.034)	Data  0.001 ( 0.008)	Loss 2.7232e+00 (2.6604e+00)	Acc@1  18.00 ( 17.88)	Acc@5  55.00 ( 53.91)
[2023-03-24 01:43:42,079][new_worker_lincls][INFO] - Epoch: [1][340/500]	Time  0.026 ( 0.034)	Data  0.000 ( 0.008)	Loss 2.5493e+00 (2.6591e+00)	Acc@1  19.00 ( 17.90)	Acc@5  57.00 ( 54.02)
[2023-03-24 01:43:42,342][new_worker_lincls][INFO] - Epoch: [1][350/500]	Time  0.026 ( 0.033)	Data  0.001 ( 0.008)	Loss 2.6186e+00 (2.6571e+00)	Acc@1  15.00 ( 17.94)	Acc@5  57.00 ( 54.12)
